0.22745004011317962,0.2555346041862252,1.6908231070570836
-0.03830385588418825,0.10148457457768716,2.0911268403108063
-0.01909754040746267,-0.16561547063962426,2.058476453377876
0.027152363406099708,0.3168960320299628,1.719101070351739
0.23386116458125109,0.30523065655376,1.7361256082299275
0.13968619907595553,-0.132877729827657,2.024793630916428
0.16095878651570922,0.4119128301370954,1.54894041586844
0.0297774773651202,-0.17904585495184117,2.086843775210714
0.04857124729283169,-0.1783567129423639,2.0500994027427653
0.16213850452765943,-0.04975830802099769,2.0119267884359457
0.16623970461130536,0.16850663626384058,1.6616356925645792
0.25277513517117756,0.3082844358728775,1.666977419596558
-0.07114123415719116,0.12376502291606825,2.0388037028770003
0.015333732312378464,0.31780585369829184,1.5884636652942785
0.05521441745003774,-0.1284002017712856,1.8667456096591828
-0.11222795263721788,-0.07154104806684036,2.0096620769714297
0.025783456113486994,-0.1450860174463556,2.0651680196389233
0.07751406303144667,0.2657359652105326,1.2874907019546349
-0.10320452175818796,0.02802268854717844,1.9107346131381249
0.21481727154964905,0.25575072945425026,1.6926161031098896
0.015014827681677502,-0.15685048265825507,2.0848794450127683
-0.08238665143546738,0.32675470101679366,1.669824663595596
0.16486444134316133,0.21957161454877336,1.220905663909437
0.016975470021753137,0.2429482874281185,1.8860145754840754
0.01851490057174693,0.006396287475478501,1.8209819297188772
0.10196730057408973,-0.017941174044969577,1.8378838059626288
0.1463803768593999,0.1383691728545318,1.745604441595737
-0.0451738433568671,-0.13975957195821087,1.9786612822243046
-0.31908207918253695,-0.06593521484795857,1.99471736735921
0.36178900435267264,0.40493697509722576,1.6358440172854947
0.26504218220534725,0.008226794831898343,1.8539094570466936
0.14823865214156598,0.22789473442929203,1.203138641842366
0.02472687526710932,0.12800905980029773,1.9236061736866106
0.0014756037715444677,-0.20406100776536118,2.0054694061488387
0.04252328857396178,-0.1468997745077866,1.8888050352993708
-0.23744407293480468,0.38434884851620393,1.648452453402781
0.13425562641879218,-0.0902409385007061,1.8810306924803037
-0.10873780079826188,0.2398380023928119,1.8346184638050909
0.23576933823563648,0.013112010208746196,1.5430074076404816
0.013666851812153972,0.12083989108156656,1.8944630339151285
-0.010882896647014972,-0.06214279745815958,1.8613322571566766
-0.020033713433424763,0.11139454713613986,1.9588871925569813
0.2198353955905801,0.2675453582950336,1.6929670702203399
0.24575643622448273,0.2821615893033698,1.66639957598062
0.11033145653374231,0.02597770632687581,1.8508582527220117
-0.10258656727421238,-0.10964605268733493,2.007444312915577
0.11303770327371974,-0.15163980241748115,2.0799305779471
-0.04177277075830301,-0.0909023163329102,1.8944272848829604
0.17246426167960588,0.3840487309782845,2.066425744473321
0.041046264002322405,-0.011967737057141232,1.8222318211029656
-0.3137541118935806,0.05495118881355485,2.0079083176882535
-0.08871483900343423,-0.11314767621785164,1.9408256127547545
0.15944711323406108,0.30808777791685754,1.2779721417093661
-0.3083248044648759,0.20533827983895364,2.016896569421288
0.007399212666808228,-0.16476732436949532,2.010080120634898
0.058180504307992736,-0.014636794884991911,1.8218559232487723
0.046738719036900855,0.29213361870929944,1.9811281660562894
-0.21689558303532613,0.40867359579854606,1.626685878125107
0.2856208338588935,0.2891665958213397,1.9545612921494848
-0.045280349994844066,0.031829600248140445,1.8426876761582491
0.14326771174261735,-0.033675933395959416,1.598118767471203
0.08746253120316871,-0.16901125950584162,1.974858396312852
0.025921423812676953,-0.011882322971692984,1.8145817936983388
-0.11620749090260366,0.3008440491847527,1.7646391687677423
0.08307867080185857,0.1055493384850746,1.9444980611279576
0.14259989528261338,0.01455667283796982,1.8738706572665491
0.2677763482453294,0.2982519218737879,1.6727893415546349
-0.0975811267814648,0.08978984088636463,2.0909144198868654
0.007844144160402017,0.3485052509211556,1.5831343498265142
-0.06777162192618774,0.25637462919365694,1.8350422332777157
0.20626857966178286,-0.010846579736702559,2.123478553170609
-0.035861825104503045,0.08161061462026956,1.8831690478092966
0.17327881625062658,0.28312588320569126,1.7224093758711236
-0.12360865842874892,0.29921093606439547,1.7532500636497677
0.003518608023206705,0.09274607084682314,1.9183454138079417
0.029940697064441704,0.3244470703408094,1.7050575142344329
